9;151.65873431;0.819364539749;0.937531461579;0.625675402851;0.790996461972;0.990363540773;139.454321391;0.74356040795;0.946136974454;0.679563683976;0.824356527223;0.990115762046;0;
30;166.599019351;0.904452144351;0.93030161949;0.597512030789;0.772989023718;0.989926659683;201.290049686;1.04552170502;0.913138823082;0.523593585298;0.723597668112;0.990579968661;0;
34;194.212284257;1.03181223849;0.912885788883;0.549454030724;0.741251664904;0.989660031624;198.22885068;1.02601987448;0.919757963762;0.570452776037;0.755283242259;0.989700442239;0;
37;208.223620554;1.07794194561;0.912762503209;0.5646287829;0.751417848404;0.989580584147;195.503831067;1.03453190377;0.915362004382;0.569677854862;0.754770067545;0.990104777325;0;
41;166.553412657;0.859420763598;0.945074326881;0.646173893442;0.803849422119;0.988976796161;162.965566161;0.843521182008;0.944266070052;0.675089233482;0.821638140231;0.98858409912;2;
42;172.168370816;0.868213912134;0.942933624629;0.701216723408;0.837386842151;0.987915139794;174.518083159;0.888160303347;0.934735096523;0.640449691978;0.800281008133;0.989447385294;0;
44;150.845260199;0.753412656904;0.951535216967;0.686203896034;0.828374248775;0.989936886857;187.367547071;0.892880491632;0.946533981753;0.652942426635;0.808048529876;0.989499466546;0;
49;158.023424425;0.873568253138;0.923014330633;0.60515410169;0.777916513316;0.990352258574;171.499856172;0.910290271967;0.925841574968;0.58732078289;0.766368568569;0.990322729048;0;
50;153.890481172;0.784093880753;0.946124429056;0.639590014222;0.799743717839;0.990533811687;162.973535565;0.799058577406;0.948022113559;0.638269273086;0.798917563386;0.9905405916;0;
51;190.259898013;0.960623692469;0.933945649546;0.611013615491;0.781673599075;0.988696989892;178.177719665;0.916337604603;0.937578125147;0.664208715983;0.814990009744;0.988196183982;0;
55;145.197162657;0.698457112971;0.960235403515;0.762906880305;0.873445407742;0.986919570086;145.682564069;0.717762813808;0.957763303564;0.745625009232;0.863495807304;0.987177341557;0;
64;166.273117155;0.806864539749;0.956364000364;0.705377278986;0.839867417505;0.987564672584;164.314108264;0.826882845188;0.952845849867;0.680713248858;0.825053482423;0.987668391464;0;
66;165.68030204;0.924411610879;0.922272807475;0.593998555103;0.770713017344;0.990014370383;165.632943253;0.910277196653;0.921590833641;0.601691528882;0.775687777964;0.990163715246;0;
68;148.413461036;0.736238232218;0.954671227441;0.746976535633;0.864278043012;0.987347795746;156.28917364;0.752503922594;0.957260655504;0.753985952483;0.86832364501;0.986981241585;0;
69;158.196175471;0.839291317992;0.93350161664;0.613153648089;0.783041281216;0.989805287661;165.159996077;0.860506014644;0.930140490608;0.623296775824;0.789491466593;0.990111634142;0;
72;191.43741501;1.01020528243;0.91924494129;0.640816607051;0.800510216706;0.988742098771;166.319292626;0.953471495816;0.918656134434;0.668203939985;0.817437422672;0.988466726882;0;
80;169.657753661;0.801353294979;0.957543019351;0.728946293726;0.853783516897;0.987239259982;156.127333944;0.763768305439;0.957985426833;0.724290052539;0.851052320682;0.987681926024;0;
85;189.561617416;0.968449267782;0.929773408202;0.600072454343;0.774643436907;0.989323780192;179.915559623;0.965866893305;0.924131696892;0.584192830109;0.764325081434;0.989810656059;0;
87;177.622038441;0.94723457113;0.931898652376;0.602225434587;0.776031851529;0.989176676802;175.726379446;0.907341788703;0.939501691504;0.6406545661;0.800408999262;0.98875814822;0;
108;182.216317992;0.914428608787;0.938978790965;0.657978989131;0.81115904059;0.988039675706;165.334760722;0.8418083159;0.941479617149;0.664831232605;0.81537183702;0.989108823497;0;
115;194.990644613;1.03472149582;0.925095660166;0.597783815218;0.773164804694;0.988494889062;202.668318515;1.02558185146;0.927710736671;0.609524858047;0.780720729869;0.988603181104;0;
126;188.920796287;0.947398012552;0.934604102905;0.627210805341;0.791966416801;0.988978832627;168.915304655;0.855864278243;0.93787831425;0.648365333196;0.805211359331;0.989984970953;0;
